GEOID,county_name,total_population,stop_density_per_sq_km,pct_area_covered_800m,agencies_serving,avg_stop_departures_per_day,log_dist_to_bart_m,transit_access_index,is_transit_desert,pop_density,log_median_income,zero_vehicle_pct,transit_mode_share,income_quintile,car_dependency_index,transit_need_gap,low_income_poor_transit,zero_veh_x_bart_dist,centroid_lat,centroid_lon,commute_burden_score,equity_need_score,transit_access_index,is_transit_desert
06075013102,San Francisco,2731,16.814679271359584,100.0,1,0.0,7.543746033862603,0.7,0,11480.222272520756,12.400693257911145,0.2961072112316528,0.164367816091954,5,0.2980536056158264,0.0,0.0006886416669969143,2.233757600326897,37.79262,-122.4274313,0.1506,0.1534,0.7,0
06075015801,San Francisco,3394,40.70551144663316,100.0,1,0.0,7.638397259976201,0.7,0,9868.17898927664,11.704033309044801,0.2282685512367491,0.2939814814814814,3,0.26413427561837455,0.0,0.017503688314357505,1.7436058763055213,37.7813045,-122.4373585,0.0845,0.267,0.7,0
06041102202,Marin,5393,0.0,0.0,0,0.0,10.271990610292576,0.0,1,1703.0360808870369,11.665509203500227,0.0288878189696677,0.0190014903129657,3,0.5144439094848339,0.0288878189696677,0.06144510560104144,0.29673540520825836,38.1166084,-122.5912872,0.0678,0.409,0.0,1
06041102203,Marin,5486,0.0,0.0,0,0.0,10.208092987086179,0.0,1,2015.960929986552,11.273461964788922,0.084536958368734,0.0621827411167512,1,0.542268479184367,0.084536958368734,0.09298747964654697,0.8629611318734698,38.1104411,-122.5703276,0.1299,0.5219,0.0,1
06041109001,Marin,3864,0.0,0.0,0,0.0,9.70151353755878,0.0,1,1746.0693837396193,11.477163563226286,0.1085946573751451,0.0874579529072561,2,0.5542973286875725,0.1085946573751451,0.07659855663640402,1.0535325386315277,37.9815035,-122.5305031,0.1048,0.4732,0.0,1
06097152203,Sonoma,3362,0.0,0.0,0,0.0,11.078320321211077,0.0,1,2546.525784040218,11.12359449878062,0.1467633928571428,0.0619318181818181,1,0.5733816964285714,0.1467633928571428,0.10504514822144795,1.6258918774991697,38.4483381,-122.7070355,0.0619,0.5045,0.0,1
06097152903,Sonoma,4967,0.0,0.0,0,0.0,11.118441621092918,0.0,1,2974.8664953664907,11.537627833610571,0.12577065351418,0.0,2,0.56288532675709,0.12577065351418,0.07173387084211347,1.398373668744115,38.4573439,-122.7481362,0.0656,0.4399,0.0,1
06097152904,Sonoma,5594,0.0,0.0,0,0.0,11.132156674142399,0.0,1,2427.871854685403,11.72752058231448,0.020253164556962,0.0118974984746796,3,0.510126582278481,0.020253164556962,0.056455946355675524,0.22546140099528883,38.4611543,-122.7607067,0.0772,0.3989,0.0,1
06097153102,Sonoma,6000,0.0,0.0,0,0.0,11.045574794153508,0.0,1,4835.82688010308,11.416965073824317,0.032235939643347,0.0227051573143042,2,0.5161179698216735,0.032235939643347,0.08144185887705457,0.35606448239040744,38.4201079,-122.7216605,0.0785,0.4747,0.0,1
06097153501,Sonoma,4410,0.0,0.0,0,0.0,10.98456387555653,0.0,1,96.39487177784544,11.548340870191183,0.0135294117647058,0.0132953466286799,2,0.5067647058823529,0.0135294117647058,0.07087194765117466,0.14861468772811687,38.3374048,-122.7943613,0.0318,0.4201,0.0,1
06081613702,San Mateo,4687,0.0,0.0,0,0.0,9.74255865227483,0.0,1,42.5434416851371,11.699886243912609,0.0878220140515222,0.0081933633756657,3,0.5439110070257611,0.0878220140515222,0.058679282097656715,0.8556111228578592,37.4437305,-122.3724159,0.1528,0.4423,0.0,1
06081608025,San Mateo,6340,0.0,0.0,0,0.0,9.287288190499327,0.0,1,1249.9137030916345,12.107991129117547,0.1477227722772277,0.0842586544741998,4,0.5738613861386138,0.1477227722772277,0.025844981360720776,1.3719439584381181,37.5686738,-122.2745605,0.1522,0.3396,0.0,1
06081610901,San Mateo,3591,0.0,0.0,0,0.0,9.855384784828242,0.0,1,6985.849673600598,11.626789721119275,0.0777777777777777,0.0585585585585585,2,0.5388888888888889,0.0777777777777777,0.06456030263730395,0.7665299277088625,37.4788785,-122.2342081,0.027,0.3996,0.0,1
06081604104,San Mateo,3862,0.0,33.01883184886117,0,0.0,6.902080186875901,0.13207532739544467,0,7086.410389434482,11.659464391624411,0.0427947598253275,0.0879899916597164,3,0.4553597162149414,0.028664430038478624,0.0537518284587108,0.2953728638925058,37.6290085,-122.4138753,0.0204,0.3607,0.13207532739544467,0
06097153903,Sonoma,3933,0.0,0.0,0,0.0,11.381595093763947,0.0,1,1195.1395115409716,11.538982999289518,0.0111962286387743,0.0,2,0.5055981143193872,0.0111962286387743,0.07162484024957716,0.12743094094373297,38.6190156,-122.8569212,0.0546,0.4342,0.0,1
06081602002,San Mateo,4036,0.0,0.0,0,0.0,7.7020578530069645,0.0,1,1798.416378794086,11.89673783538294,0.0008710801393728,0.0759958071278826,4,0.5004355400696864,0.0008710801393728,0.04284148012761779,0.0067091096280546755,37.6713222,-122.4206062,0.0865,0.3613,0.0,1
06081612002,San Mateo,2941,0.0,0.0,0,0.0,9.781104816112974,0.0,1,4715.563168719608,11.420020390579747,0.1397260273972602,0.0083916083916083,2,0.5698630136986301,0.1397260273972602,0.0811960417039913,1.366674919511675,37.4665634,-122.1427825,0.0224,0.446,0.0,1
06097150901,Sonoma,5130,0.0,0.0,0,0.0,10.665352542143497,0.0,1,1712.5215985539946,11.543474068458995,0.0538687561214495,0.0007212405337179,2,0.5269343780607247,0.0538687561214495,0.07126350883432842,0.5745292750420095,38.2468522,-122.6439003,0.0649,0.4385,0.0,1
06097150902,Sonoma,3668,0.0,0.0,0,0.0,10.672134957542035,0.0,1,1506.0655340567066,11.72423932053086,0.0723684210526315,0.0582726326742976,3,0.5361842105263157,0.0723684210526315,0.05671994205900033,0.7723255561379095,38.2443641,-122.653264,0.1015,0.4119,0.0,1
06081612102,San Mateo,3935,0.0,0.0,0,0.0,9.800782760694053,0.0,1,12383.123615401206,10.978814155095153,0.0805717998700454,0.0199907019990702,1,0.5402858999350227,0.0805717998700454,0.11669352960011814,0.7896667071644323,37.4560668,-122.136319,0.0195,0.492,0.0,1
06081611902,San Mateo,7336,0.0,0.0,0,0.0,9.723732875218802,0.0,1,3053.1702522249934,11.82252557272294,0.025223331581713,0.0155078831739467,3,0.5126116657908565,0.025223331581713,0.04881226812571604,0.24526493852364736,37.4674426,-122.1248062,0.0804,0.3775,0.0,1
06081600702,San Mateo,2724,0.0,100.0,0,0.0,5.878633704264367,0.4,0,8776.605285977725,11.8764846579951,0.0568828213879408,0.2176788935658448,3,0.32844141069397037,0.0,0.026682576324870165,0.33439327100479876,37.7033239,-122.4671356,0.1058,0.2972,0.4,0
06081602602,San Mateo,4370,0.0,0.0,0,0.0,7.940692339783923,0.0,1,6782.202632219795,12.006578479907503,0.050834597875569,0.1032380952380952,4,0.5254172989377845,0.050834597875569,0.03400419126829102,0.40366190194652685,37.6460249,-122.4660787,0.077,0.3264,0.0,1
06081600502,San Mateo,3908,0.0,5.24525635013541,0,0.0,7.281144921732886,0.020981025400541642,0,4840.83233509595,11.75041363847776,0.0,0.1391342756183745,3,0.4895094872997292,0.0,0.0534682138036005,0.0,37.6949354,-122.4558927,0.0769,0.3885,0.020981025400541642,0
06081600701,San Mateo,3620,22.93154328500509,99.99999999999991,2,33.6,6.316326857674238,0.7503999999999997,0,6917.68222430987,11.160399046843542,0.1422829581993569,0.2430653502585801,1,0.19594147909967857,1.263726529637638e-16,0.025480170959780744,0.898705670263939,37.7063626,-122.4625775,0.1923,0.4163,0.7503999999999997,0
06081605502,San Mateo,2599,0.0,0.0,0,0.0,8.405913748040984,0.0,1,3530.8197597848102,12.20782610731712,0.0581039755351682,0.0614567526555386,5,0.5290519877675841,0.0581039755351682,0.017812703833280596,0.4884170067669073,37.5751582,-122.3471428,0.0918,0.2911,0.0,1
06081612101,San Mateo,3484,0.0,0.0,0,0.0,9.824832507005368,0.0,1,5281.058321944739,11.653643471909108,0.091260634184068,0.0,3,0.545630317092034,0.091260634184068,0.062399769496649826,0.8966204453415566,37.4605444,-122.1476465,0.0362,0.3965,0.0,1
06081602201,San Mateo,4761,0.0,0.0,0,0.0,7.6230348354178865,0.0,1,9570.964573055951,11.314669629163797,0.0950200343445907,0.1137026239067055,1,0.5475100171722953,0.0950200343445907,0.08967209457324188,0.724341031871419,37.6572141,-122.4228916,0.0387,0.4716,0.0,1
06097154000,Sonoma,2294,0.0,0.0,0,0.0,11.430562908688993,0.0,1,10.202431833252552,11.918397239722838,0.0118279569892473,0.0102135561745589,4,0.5059139784946236,0.0118279569892473,0.04109886095871962,0.1352002064468589,38.6097462,-122.9669388,0.0678,0.3453,0.0,1
06085508006,Santa Clara,4215,0.0,0.0,0,0.0,9.544510012136758,0.0,1,3463.3394725699786,12.224653939066526,0.0076601671309192,0.0214216163583252,5,0.5038300835654596,0.0076601671309192,0.01645881146776007,0.07311254187569921,37.3163396,-122.0183989,0.0054,0.2454,0.0,1
06085506504,Santa Clara,2832,0.0,0.0,0,0.0,9.240682623732402,0.0,1,13507.727183949622,11.353683513252122,0.1312056737588652,0.0,1,0.5656028368794326,0.1312056737588652,0.08653321128732205,1.212429989638648,37.2992039,-121.9521951,0.0,0.4475,0.0,1
06085512511,Santa Clara,4872,0.0,0.0,0,0.0,10.775157256047839,0.0,1,3517.706245198621,11.627940228048889,0.1170212765957446,0.0203784570596797,2,0.5585106382978723,0.1170212765957446,0.06446773797587402,1.2609226576226187,37.0076293,-121.5810721,0.1033,0.4374,0.0,1
06055200704,Napa,4930,0.0,0.0,0,0.0,10.650469416531354,0.0,1,3180.932246595521,11.058212337893119,0.1048667439165701,0.0064322469982847,1,0.552433371958285,0.1048667439165701,0.11030550557378116,1.1168800488946553,38.3153554,-122.3154135,0.0377,0.4972,0.0,1
06013380001,Contra Costa,2896,0.0,0.0,0,0.0,8.090857555717985,0.0,1,267.3905672576633,11.67129580094167,0.016860465116279,0.0809952355743779,3,0.5084302325581395,0.016860465116279,0.06097954175330533,0.13641562157896545,37.908179,-122.3436635,0.1694,0.4576,0.0,1
06013380002,Contra Costa,3470,0.0,0.0,0,0.0,7.555731294159797,0.0,1,1302.1185952872877,10.978012045675149,0.0475830815709969,0.1473684210526315,1,0.5237915407854985,0.0475830815709969,0.11675806375022302,0.3595249784985396,37.9196372,-122.3508494,0.1965,0.5806,0.0,1
06097153001,Sonoma,7215,0.0,0.0,0,0.0,11.101690089220764,0.0,1,2879.642445352585,11.14539177769662,0.1160618038088393,0.0101086681829668,1,0.5580309019044196,0.1160618038088393,0.10329143627846193,1.2884821770816761,38.4509389,-122.736743,0.0427,0.4941,0.0,1
06097153005,Sonoma,6471,0.0,0.0,0,0.0,11.123140098371415,0.0,1,261.1920783598692,11.650432693474341,0.0363864491844416,0.0054744525547445,3,0.5181932245922208,0.0363864491844416,0.06265809442376713,0.40473157196081627,38.4334559,-122.8012458,0.0481,0.4033,0.0,1
06081612001,San Mateo,4017,0.0,0.0,0,0.0,9.790210848300198,0.0,1,6126.323233438638,11.62731608622361,0.0158730158730158,0.0196374622356495,2,0.5079365079365079,0.0158730158730158,0.06451795364624857,0.15540017219524052,37.4698593,-122.150592,0.0685,0.4201,0.0,1
06081611901,San Mateo,4392,0.0,0.0,0,0.0,9.760839783531322,0.0,1,3720.647561752616,11.815759661991432,0.0508149568552253,0.0391656023839931,3,0.5254074784276126,0.0508149568552253,0.04935662315740352,0.4959966524709108,37.4653691,-122.1352134,0.0983,0.3885,0.0,1
06081602202,San Mateo,3142,0.0,0.0,0,0.0,7.588818226845041,0.0,1,7177.265439809373,11.367807203093786,0.1259982253771073,0.0526881720430107,1,0.5629991126885536,0.1259982253771073,0.0853968821312926,0.9561776292919214,37.6551094,-122.4115181,0.0403,0.4658,0.0,1
06081608024,San Mateo,3192,0.0,0.0,0,0.0,9.31308661308497,0.0,1,4542.07447380002,12.277090132765455,0.0706910246227164,0.0473404255319148,5,0.5353455123113582,0.0706910246227164,0.012240028954175974,0.65835163507908,37.5499373,-122.2783395,0.0766,0.2722,0.0,1
06081610902,San Mateo,2804,0.0,0.0,0,0.0,9.886172040616293,0.0,1,4773.253240250717,11.740395642921937,0.0459098497495826,0.0420403587443946,3,0.5229549248747913,0.0459098497495826,0.055420076344515845,0.45387267298321843,37.474582,-122.2300774,0.0387,0.3768,0.0,1
06081605501,San Mateo,2918,0.0,0.0,0,0.0,8.2806508307799,0.0,1,8065.267639968628,11.35409384662443,0.0517560073937153,0.0864262990455991,1,0.5258780036968577,0.0517560073937153,0.08650019769244188,0.42857342562261924,37.5793766,-122.3506015,0.0652,0.4799,0.0,1
06081606201,San Mateo,3731,0.0,0.0,0,0.0,8.723683576149863,0.0,1,5930.121832150799,11.013764872734741,0.1118124436429215,0.0519559902200489,1,0.5559062218214608,0.1118124436429215,0.11388155058307281,0.9754163782169365,37.5750097,-122.3247999,0.0538,0.5076,0.0,1
06081605902,San Mateo,3061,0.0,0.0,0,0.0,8.697218637993869,0.0,1,9640.840127968278,11.543221859201578,0.0709163346613545,0.1614639397201291,2,0.5354581673306773,0.0709163346613545,0.07128380046745231,0.6167748675549429,37.5702636,-122.330426,0.1572,0.4848,0.0,1
06081606202,San Mateo,3805,0.0,0.0,0,0.0,8.830739414802514,0.0,1,6612.961995609251,12.124466633199095,0.1072026800670016,0.1003683241252302,4,0.5536013400335008,0.1072026800670016,0.024519435709547066,0.9466789322401348,37.5702163,-122.3191027,0.1091,0.3147,0.0,1
06081601301,San Mateo,3726,0.0,71.84043960600548,0,0.0,6.430559772065325,0.28736175842402195,0,7235.217879493613,11.257439490734765,0.3410714285714286,0.2651162790697674,1,0.5268548350737032,0.09604421491523131,0.06718509371316499,2.1932802079722804,37.690259,-122.4664094,0.0817,0.4427,0.28736175842402195,0
06081601302,San Mateo,4975,3.377065437686352,94.26156559315886,1,29.5,5.233060458211212,0.5226082255032259,0,8400.450276244801,11.422978875364755,0.1052631578947368,0.1185302252074279,2,0.29132746619575545,0.006040457270359094,0.03864869053598351,0.5508484692853906,37.6858755,-122.4646175,0.0632,0.3611,0.5226082255032259,0
06081604103,San Mateo,4344,0.0,0.0,0,0.0,7.178614401395101,0.0,1,7577.912616271585,11.541512921822141,0.1691125087351502,0.0770465489566613,2,0.5845562543675751,0.1691125087351502,0.07142129395476715,1.213993490662204,37.6186529,-122.4065562,0.0325,0.4228,0.0,1
06081613701,San Mateo,3929,0.0,0.0,0,0.0,9.784533416677672,0.0,1,592.8382379490969,12.101916959329314,0.007910349373764,0.0,4,0.503955174686882,0.007910349373764,0.026333681998190306,0.07739907778518915,37.4454799,-122.4377378,0.0764,0.3022,0.0,1
06081605901,San Mateo,2815,0.0,0.0,0,0.0,8.577185617793708,0.0,1,6172.585091764384,11.841761476842459,0.0764872521246459,0.0970384373030875,3,0.5382436260623229,0.0764872521246459,0.04726463298655326,0.656045358868074,37.57385,-122.3366392,0.075,0.3687,0.0,1
06081600501,San Mateo,3793,0.0,62.24288395357047,0,0.0,7.046070253138541,0.24897153581428189,0,7025.698559396435,11.479337657175236,0.0612409347300564,0.132725430597771,2,0.40613469945788727,0.02312281079394556,0.05739632801839152,0.43150792847584934,37.7001412,-122.4583264,0.0542,0.3972,0.24897153581428189,0
06075016802,San Francisco,3807,27.872752686778888,100.0,1,0.0,6.9437845948938195,0.7,0,17685.261579761205,11.86018926266964,0.461381074168798,0.2556497175141243,3,0.38069053708439904,0.0,0.013734604633377147,3.203730795188862,37.7735446,-122.4249292,0.1186,0.2461,0.7,0
06075017101,San Francisco,4250,73.39603306817094,99.99999999999991,1,0.0,7.748471605954489,0.6999999999999997,0,13562.310458248978,12.204456340011877,0.2194428652643547,0.2756821829855537,5,0.2597214326321775,1.9490441728496205e-16,0.005425146088960669,1.700346810630149,37.7657245,-122.4460838,0.0726,0.1422,0.6999999999999997,0
06075017801,San Francisco,3582,32.70213906513881,100.0,1,0.0,6.415131897928917,0.7,0,16734.151733046747,10.151362740069521,0.6428867689755289,0.1084598698481561,1,0.47144338448776446,0.0,0.05497997511366106,4.124203418411374,37.7820284,-122.4011589,0.0268,0.3682,0.7,0
06075022704,San Francisco,3716,22.03414930135535,99.99999999999996,1,0.0,7.394304412813766,0.6999999999999998,0,6823.241566986373,12.429224196812383,0.0695860827834433,0.0772966410360178,5,0.18479304139172173,3.090242851986038e-17,0.0,0.5145406789960388,37.7609519,-122.4019893,0.0676,0.1013,0.6999999999999998,0
06075025701,San Francisco,5331,16.326697798591972,99.99999999999996,1,0.0,7.553248775047228,0.6999999999999998,0,8703.762596429382,11.68219555401945,0.0963101938711694,0.2481177275838466,3,0.19815509693558478,4.2770317896753963e-17,0.018030778855477967,0.7274548538819714,37.7315824,-122.4119407,0.1595,0.3102,0.6999999999999998,0
06075025702,San Francisco,4153,46.86415291659991,100.0,1,0.0,7.826810421842604,0.7,0,7785.073082505578,11.42424724502395,0.1595197255574614,0.2735943775100402,2,0.22975986277873073,0.0,0.024256790348495854,1.2485306504826108,37.7281305,-122.4057589,0.1581,0.3727,0.7,0
06075031201,San Francisco,6341,46.79713335037816,100.0,1,0.0,6.763374376511295,0.7,0,12364.192607281162,11.530775206233024,0.2754424778761062,0.3031687995124923,2,0.2877212389380531,0.0,0.021685560812631646,1.862920597070036,37.7217838,-122.4573318,0.1423,0.3397,0.7,0
06075031202,San Francisco,2804,42.014236393341385,100.0,1,0.0,6.232101131701304,0.7,0,9062.14760360994,11.700798251802508,0.168235294117647,0.2056374119154388,3,0.23411764705882354,0.0,0.017581771801896233,1.0484593668626896,37.7193286,-122.4523956,0.073,0.2621,0.7,0
06075032602,San Francisco,4344,14.826889002383142,100.0,1,0.0,8.547874540070788,0.7,0,9201.14368947891,11.94866109609664,0.0805369127516778,0.1592677345537757,4,0.19026845637583892,0.0,0.011599189774989872,0.6884194260459692,37.7588987,-122.4825797,0.1002,0.2125,0.7,0
06075032801,San Francisco,3831,17.08335982792078,99.99999999999996,1,0.0,8.283913608052332,0.6999999999999998,0,6544.635150076451,11.822254051948098,0.0667678300455235,0.2350203606748109,3,0.18338391502276183,2.96508728883198e-17,0.01465023404324661,0.5530989358942375,37.746019,-122.4804356,0.1425,0.2688,0.6999999999999998,0
06075032802,San Francisco,4454,20.12061798955033,100.0,1,0.0,8.419297905276943,0.7,0,6893.633271189013,11.616627606285155,0.1410596026490066,0.2316814908936891,2,0.22052980132450334,0.0,0.019613370335751792,1.1876228171019794,37.7530955,-122.4812305,0.0957,0.2956,0.7,0
06075032901,San Francisco,5064,34.23124205986262,99.99999999999991,1,0.0,8.441130936945608,0.6999999999999997,0,7536.826512658449,11.946602189955948,0.1131725417439703,0.3031214742384355,4,0.20658627087198528,1.00517409279606e-16,0.011648884899353805,0.9553042433277961,37.746154,-122.4901873,0.1079,0.2176,0.6999999999999997,0
06041119202,Marin,3704,0.0,0.0,0,0.0,9.625943901468071,0.0,1,1838.974149855647,12.429224196812383,0.0275618374558303,0.0985302123026674,5,0.5137809187279152,0.0275618374558303,0.0,0.2653087011712039,37.9530661,-122.5245086,0.1002,0.2576,0.0,1
06041119201,Marin,3812,0.0,0.0,0,0.0,9.644562046410373,0.0,1,3734.207020776972,11.359074740151968,0.0860108749382105,0.0316811446090955,1,0.5430054374691052,0.0860108749382105,0.08609945719177448,0.8295372200076141,37.9456796,-122.5282641,0.0971,0.4952,0.0,1
06075033203,San Francisco,3313,29.78851626365964,99.99999999999996,1,0.0,7.204969719458307,0.6999999999999998,0,7591.48879857726,11.04793325754741,0.2002592352559948,0.2247972190034762,1,0.25012961762799746,8.893296555001253e-17,0.033339754373870475,1.44286172606132,37.7159219,-122.4782648,0.0765,0.3771,0.6999999999999998,0
06075033204,San Francisco,3620,28.35732192021884,100.0,1,0.0,7.491158566819743,0.7,0,9332.136850108382,11.152959396933282,0.3056741915802318,0.3224195338512763,1,0.3028370957901159,0.0,0.030804773805747615,2.2898538389119527,37.7196514,-122.4803901,0.1804,0.4216,0.7,0
06075042601,San Francisco,4126,10.234319291980968,100.0,1,0.0,8.658967571191438,0.7,0,14075.600466237824,11.730654383582939,0.2931654676258993,0.3270471464019851,3,0.29658273381294964,0.0,0.016861144400515362,2.538510277165835,37.7831223,-122.481191,0.1231,0.281,0.7,0
06075042602,San Francisco,2842,24.092268208080952,100.0,1,0.0,8.576242803340282,0.7,0,8558.778280920758,11.956013857174835,0.1844512195121951,0.2175980975029726,4,0.24222560975609758,0.0,0.011421718656235404,1.5818984439088017,37.7833847,-122.4754789,0.1231,0.2214,0.7,0
06075047801,San Francisco,4613,35.66880758052121,100.0,1,0.0,8.775792106007131,0.7,0,9678.83584523202,12.002603036762029,0.1640711902113459,0.274365575579257,4,0.23203559510567295,0.0,0.010297211313311894,1.4398546558799237,37.7758427,-122.4921123,0.1037,0.2009,0.7,0
06075061200,San Francisco,4006,59.7757718695653,100.0,1,0.0,8.013168571931903,0.7,0,9210.067004210714,11.586668370495238,0.2222222222222222,0.2975563009103977,2,0.2611111111111111,0.0,0.02033648632389852,1.7807041270959783,37.7370495,-122.3901596,0.0795,0.2944,0.7,0
06075980300,San Francisco,38,9.269068247882691,99.99999999999996,1,0.0,8.641639245762956,0.6780720474364805,0,8.00510439589869,11.780445645598057,0.2142857142857142,0.1764705882352941,1,0.26810683342461683,9.516197353929909e-17,0.04551129022074418,1.8517798383777755,37.7684025,-122.4920873,0.0,0.3622,0.6780720474364805,0
